trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,continuous_pickup,continuous_drop_off
120,09:55:00,09:55:00,70012,0,,0,0,0.0,1,,
120,10:00:00,10:00:00,70022,1,,0,0,1.5679,1,,
120,10:04:00,10:04:00,70032,2,,0,0,4.9422,1,,
120,10:10:00,10:10:00,70042,3,,0,0,9.0911,1,,
120,10:13:00,10:13:00,70052,4,,0,0,10.9848,1,,
120,10:16:00,10:16:00,70062,5,,0,0,13.5194,1,,
120,10:20:00,10:20:00,70082,6,,0,0,16.2007,1,,
120,10:23:00,10:23:00,70092,7,,0,0,17.6344,1,,
120,10:25:00,10:25:00,70102,8,,0,0,18.9701,1,,
120,10:27:00,10:27:00,70112,9,,0,0,19.8201,1,,
120,10:31:00,10:31:00,70122,10,,0,0,21.891,1,,
120,10:33:00,10:33:00,70132,11,,0,0,23.1306,1,,
120,10:37:00,10:37:00,70142,12,,0,0,25.3001,1,,
120,10:41:00,10:41:00,70162,13,,0,0,28.7776,1,,
120,10:44:00,10:44:00,70172,14,,0,0,30.0266,1,,
120,10:47:00,10:47:00,70192,15,,0,0,31.6088,1,,
120,10:51:00,10:51:00,70202,16,,0,0,34.0551,1,,
120,10:54:00,10:54:00,70212,17,,0,0,35.9838,1,,
120,10:58:00,10:58:00,70222,18,,0,0,38.659,1,,
120,11:01:00,11:01:00,70232,19,,0,0,40.6372,1,,
120,11:06:00,11:06:00,70242,20,,0,0,44.2907,1,,
120,11:13:00,11:13:00,70262,21,,0,0,46.8751,1,,
121,09:58:00,09:58:00,70261,0,,0,0,0.0,1,,
121,10:04:00,10:04:00,70241,1,,0,0,2.5795,1,,
121,10:09:00,10:09:00,70231,2,,0,0,6.2317,1,,
121,10:12:00,10:12:00,70221,3,,0,0,8.2087,1,,
121,10:16:00,10:16:00,70211,4,,0,0,10.8828,1,,
121,10:19:00,10:19:00,70201,5,,0,0,12.8109,1,,
121,10:22:00,10:22:00,70191,6,,0,0,15.2577,1,,
121,10:25:00,10:25:00,70171,7,,0,0,16.8397,1,,
121,10:28:00,10:28:00,70161,8,,0,0,18.0941,1,,
121,10:33:00,10:33:00,70141,9,,0,0,21.5708,1,,
121,10:37:00,10:37:00,70131,10,,0,0,23.7402,1,,
121,10:39:00,10:39:00,70121,11,,0,0,24.9724,1,,
121,10:42:00,10:42:00,70111,12,,0,0,27.0426,1,,
121,10:45:00,10:45:00,70101,13,,0,0,27.8805,1,,
121,10:47:00,10:47:00,70091,14,,0,0,29.2092,1,,
121,10:50:00,10:50:00,70081,15,,0,0,30.6542,1,,
121,10:54:00,10:54:00,70061,16,,0,0,33.3393,1,,
121,10:57:00,10:57:00,70051,17,,0,0,35.8688,1,,
121,11:00:00,11:00:00,70041,18,,0,0,37.7637,1,,
121,11:05:00,11:05:00,70031,19,,0,0,41.9157,1,,
121,11:10:00,11:10:00,70021,20,,0,0,45.2883,1,,
121,11:16:00,11:16:00,70011,21,,0,0,46.857,1,,
122,10:25:00,10:25:00,70012,0,,0,0,0.0,1,,
122,10:30:00,10:30:00,70022,1,,0,0,1.5679,1,,
122,10:34:00,10:34:00,70032,2,,0,0,4.9422,1,,
122,10:40:00,10:40:00,70042,3,,0,0,9.0911,1,,
122,10:43:00,10:43:00,70052,4,,0,0,10.9848,1,,
122,10:46:00,10:46:00,70062,5,,0,0,13.5194,1,,
122,10:50:00,10:50:00,70082,6,,0,0,16.2007,1,,
122,10:53:00,10:53:00,70092,7,,0,0,17.6344,1,,
122,10:55:00,10:55:00,70102,8,,0,0,18.9701,1,,
122,10:57:00,10:57:00,70112,9,,0,0,19.8201,1,,
122,11:01:00,11:01:00,70122,10,,0,0,21.891,1,,
122,11:03:00,11:03:00,70132,11,,0,0,23.1306,1,,
122,11:07:00,11:07:00,70142,12,,0,0,25.3001,1,,
122,11:11:00,11:11:00,70162,13,,0,0,28.7776,1,,
122,11:14:00,11:14:00,70172,14,,0,0,30.0266,1,,
122,11:17:00,11:17:00,70192,15,,0,0,31.6088,1,,
122,11:21:00,11:21:00,70202,16,,0,0,34.0551,1,,
122,11:24:00,11:24:00,70212,17,,0,0,35.9838,1,,
122,11:28:00,11:28:00,70222,18,,0,0,38.659,1,,
122,11:31:00,11:31:00,70232,19,,0,0,40.6372,1,,
122,11:36:00,11:36:00,70242,20,,0,0,44.2907,1,,
122,11:42:00,11:42:00,70262,21,,0,0,46.8751,1,,
123,10:28:00,10:28:00,70261,0,,0,0,0.0,1,,
123,10:34:00,10:34:00,70241,1,,0,0,2.5795,1,,
123,10:39:00,10:39:00,70231,2,,0,0,6.2317,1,,
123,10:42:00,10:42:00,70221,3,,0,0,8.2087,1,,
123,10:46:00,10:46:00,70211,4,,0,0,10.8828,1,,
123,10:49:00,10:49:00,70201,5,,0,0,12.8109,1,,
123,10:52:00,10:52:00,70191,6,,0,0,15.2577,1,,
123,10:55:00,10:55:00,70171,7,,0,0,16.8397,1,,
123,10:58:00,10:58:00,70161,8,,0,0,18.0941,1,,
123,11:03:00,11:03:00,70141,9,,0,0,21.5708,1,,
123,11:07:00,11:07:00,70131,10,,0,0,23.7402,1,,
123,11:09:00,11:09:00,70121,11,,0,0,24.9724,1,,
123,11:12:00,11:12:00,70111,12,,0,0,27.0426,1,,
123,11:15:00,11:15:00,70101,13,,0,0,27.8805,1,,
123,11:17:00,11:17:00,70091,14,,0,0,29.2092,1,,
123,11:20:00,11:20:00,70081,15,,0,0,30.6542,1,,
123,11:24:00,11:24:00,70061,16,,0,0,33.3393,1,,
123,11:27:00,11:27:00,70051,17,,0,0,35.8688,1,,
123,11:30:00,11:30:00,70041,18,,0,0,37.7637,1,,
123,11:35:00,11:35:00,70031,19,,0,0,41.9157,1,,
123,11:40:00,11:40:00,70021,20,,0,0,45.2883,1,,
123,11:46:00,11:46:00,70011,21,,0,0,46.857,1,,
124,10:55:00,10:55:00,70012,0,,0,0,0.0,1,,
124,11:00:00,11:00:00,70022,1,,0,0,1.5679,1,,
124,11:04:00,11:04:00,70032,2,,0,0,4.9422,1,,
124,11:10:00,11:10:00,70042,3,,0,0,9.0911,1,,
124,11:13:00,11:13:00,70052,4,,0,0,10.9848,1,,
124,11:16:00,11:16:00,70062,5,,0,0,13.5194,1,,
124,11:20:00,11:20:00,70082,6,,0,0,16.2007,1,,
124,11:23:00,11:23:00,70092,7,,0,0,17.6344,1,,
124,11:25:00,11:25:00,70102,8,,0,0,18.9701,1,,
124,11:27:00,11:27:00,70112,9,,0,0,19.8201,1,,
124,11:31:00,11:31:00,70122,10,,0,0,21.891,1,,
124,11:33:00,11:33:00,70132,11,,0,0,23.1306,1,,
124,11:37:00,11:37:00,70142,12,,0,0,25.3001,1,,
124,11:41:00,11:41:00,70162,13,,0,0,28.7776,1,,
124,11:44:00,11:44:00,70172,14,,0,0,30.0266,1,,
124,11:47:00,11:47:00,70192,15,,0,0,31.6088,1,,
124,11:51:00,11:51:00,70202,16,,0,0,34.0551,1,,
124,11:54:00,11:54:00,70212,17,,0,0,35.9838,1,,
124,11:58:00,11:58:00,70222,18,,0,0,38.659,1,,
124,12:01:00,12:01:00,70232,19,,0,0,40.6372,1,,
124,12:06:00,12:06:00,70242,20,,0,0,44.2907,1,,
124,12:13:00,12:13:00,70262,21,,0,0,46.8751,1,,
125,10:58:00,10:58:00,70261,0,,0,0,0.0,1,,
125,11:04:00,11:04:00,70241,1,,0,0,2.5795,1,,
125,11:09:00,11:09:00,70231,2,,0,0,6.2317,1,,
125,11:12:00,11:12:00,70221,3,,0,0,8.2087,1,,
125,11:16:00,11:16:00,70211,4,,0,0,10.8828,1,,
125,11:19:00,11:19:00,70201,5,,0,0,12.8109,1,,
125,11:22:00,11:22:00,70191,6,,0,0,15.2577,1,,
125,11:25:00,11:25:00,70171,7,,0,0,16.8397,1,,
125,11:28:00,11:28:00,70161,8,,0,0,18.0941,1,,
125,11:33:00,11:33:00,70141,9,,0,0,21.5708,1,,
125,11:37:00,11:37:00,70131,10,,0,0,23.7402,1,,
125,11:39:00,11:39:00,70121,11,,0,0,24.9724,1,,
125,11:42:00,11:42:00,70111,12,,0,0,27.0426,1,,
125,11:45:00,11:45:00,70101,13,,0,0,27.8805,1,,
125,11:47:00,11:47:00,70091,14,,0,0,29.2092,1,,
125,11:50:00,11:50:00,70081,15,,0,0,30.6542,1,,
125,11:54:00,11:54:00,70061,16,,0,0,33.3393,1,,
125,11:57:00,11:57:00,70051,17,,0,0,35.8688,1,,
125,12:00:00,12:00:00,70041,18,,0,0,37.7637,1,,
125,12:05:00,12:05:00,70031,19,,0,0,41.9157,1,,
125,12:10:00,12:10:00,70021,20,,0,0,45.2883,1,,
125,12:16:00,12:16:00,70011,21,,0,0,46.857,1,,
126,11:25:00,11:25:00,70012,0,,0,0,0.0,1,,
126,11:30:00,11:30:00,70022,1,,0,0,1.5679,1,,
126,11:34:00,11:34:00,70032,2,,0,0,4.9422,1,,
126,11:40:00,11:40:00,70042,3,,0,0,9.0911,1,,
126,11:43:00,11:43:00,70052,4,,0,0,10.9848,1,,
126,11:46:00,11:46:00,70062,5,,0,0,13.5194,1,,
126,11:50:00,11:50:00,70082,6,,0,0,16.2007,1,,
126,11:53:00,11:53:00,70092,7,,0,0,17.6344,1,,
126,11:55:00,11:55:00,70102,8,,0,0,18.9701,1,,
126,11:57:00,11:57:00,70112,9,,0,0,19.8201,1,,
126,12:01:00,12:01:00,70122,10,,0,0,21.891,1,,
126,12:03:00,12:03:00,70132,11,,0,0,23.1306,1,,
126,12:07:00,12:07:00,70142,12,,0,0,25.3001,1,,
126,12:11:00,12:11:00,70162,13,,0,0,28.7776,1,,
126,12:14:00,12:14:00,70172,14,,0,0,30.0266,1,,
126,12:17:00,12:17:00,70192,15,,0,0,31.6088,1,,
126,12:21:00,12:21:00,70202,16,,0,0,34.0551,1,,
126,12:24:00,12:24:00,70212,17,,0,0,35.9838,1,,
126,12:28:00,12:28:00,70222,18,,0,0,38.659,1,,
126,12:31:00,12:31:00,70232,19,,0,0,40.6372,1,,
126,12:36:00,12:36:00,70242,20,,0,0,44.2907,1,,
126,12:42:00,12:42:00,70262,21,,0,0,46.8751,1,,
127,11:28:00,11:28:00,70261,0,,0,0,0.0,1,,
127,11:34:00,11:34:00,70241,1,,0,0,2.5795,1,,
127,11:39:00,11:39:00,70231,2,,0,0,6.2317,1,,
127,11:42:00,11:42:00,70221,3,,0,0,8.2087,1,,
127,11:46:00,11:46:00,70211,4,,0,0,10.8828,1,,
127,11:49:00,11:49:00,70201,5,,0,0,12.8109,1,,
127,11:52:00,11:52:00,70191,6,,0,0,15.2577,1,,
127,11:55:00,11:55:00,70171,7,,0,0,16.8397,1,,
127,11:58:00,11:58:00,70161,8,,0,0,18.0941,1,,
127,12:03:00,12:03:00,70141,9,,0,0,21.5708,1,,
127,12:07:00,12:07:00,70131,10,,0,0,23.7402,1,,
127,12:09:00,12:09:00,70121,11,,0,0,24.9724,1,,
127,12:12:00,12:12:00,70111,12,,0,0,27.0426,1,,
127,12:15:00,12:15:00,70101,13,,0,0,27.8805,1,,
127,12:17:00,12:17:00,70091,14,,0,0,29.2092,1,,
127,12:20:00,12:20:00,70081,15,,0,0,30.6542,1,,
127,12:24:00,12:24:00,70061,16,,0,0,33.3393,1,,
127,12:27:00,12:27:00,70051,17,,0,0,35.8688,1,,
127,12:30:00,12:30:00,70041,18,,0,0,37.7637,1,,
127,12:35:00,12:35:00,70031,19,,0,0,41.9157,1,,
127,12:40:00,12:40:00,70021,20,,0,0,45.2883,1,,
127,12:46:00,12:46:00,70011,21,,0,0,46.857,1,,
128,11:55:00,11:55:00,70012,0,,0,0,0.0,1,,
128,12:00:00,12:00:00,70022,1,,0,0,1.5679,1,,
128,12:04:00,12:04:00,70032,2,,0,0,4.9422,1,,
128,12:10:00,12:10:00,70042,3,,0,0,9.0911,1,,
128,12:13:00,12:13:00,70052,4,,0,0,10.9848,1,,
128,12:16:00,12:16:00,70062,5,,0,0,13.5194,1,,
128,12:20:00,12:20:00,70082,6,,0,0,16.2007,1,,
128,12:23:00,12:23:00,70092,7,,0,0,17.6344,1,,
128,12:25:00,12:25:00,70102,8,,0,0,18.9701,1,,
128,12:27:00,12:27:00,70112,9,,0,0,19.8201,1,,
128,12:31:00,12:31:00,70122,10,,0,0,21.891,1,,
128,12:33:00,12:33:00,70132,11,,0,0,23.1306,1,,
128,12:37:00,12:37:00,70142,12,,0,0,25.3001,1,,
128,12:41:00,12:41:00,70162,13,,0,0,28.7776,1,,
128,12:44:00,12:44:00,70172,14,,0,0,30.0266,1,,
128,12:47:00,12:47:00,70192,15,,0,0,31.6088,1,,
128,12:51:00,12:51:00,70202,16,,0,0,34.0551,1,,
128,12:54:00,12:54:00,70212,17,,0,0,35.9838,1,,
128,12:58:00,12:58:00,70222,18,,0,0,38.659,1,,
128,13:01:00,13:01:00,70232,19,,0,0,40.6372,1,,
128,13:06:00,13:06:00,70242,20,,0,0,44.2907,1,,
128,13:13:00,13:13:00,70262,21,,0,0,46.8751,1,,
129,11:58:00,11:58:00,70261,0,,0,0,0.0,1,,
129,12:04:00,12:04:00,70241,1,,0,0,2.5795,1,,
129,12:09:00,12:09:00,70231,2,,0,0,6.2317,1,,
129,12:12:00,12:12:00,70221,3,,0,0,8.2087,1,,
129,12:16:00,12:16:00,70211,4,,0,0,10.8828,1,,
129,12:19:00,12:19:00,70201,5,,0,0,12.8109,1,,
129,12:22:00,12:22:00,70191,6,,0,0,15.2577,1,,
129,12:25:00,12:25:00,70171,7,,0,0,16.8397,1,,
129,12:28:00,12:28:00,70161,8,,0,0,18.0941,1,,
129,12:33:00,12:33:00,70141,9,,0,0,21.5708,1,,
129,12:37:00,12:37:00,70131,10,,0,0,23.7402,1,,
129,12:39:00,12:39:00,70121,11,,0,0,24.9724,1,,
129,12:42:00,12:42:00,70111,12,,0,0,27.0426,1,,
129,12:45:00,12:45:00,70101,13,,0,0,27.8805,1,,
129,12:47:00,12:47:00,70091,14,,0,0,29.2092,1,,
129,12:50:00,12:50:00,70081,15,,0,0,30.6542,1,,
129,12:54:00,12:54:00,70061,16,,0,0,33.3393,1,,
129,12:57:00,12:57:00,70051,17,,0,0,35.8688,1,,
129,13:00:00,13:00:00,70041,18,,0,0,37.7637,1,,
129,13:05:00,13:05:00,70031,19,,0,0,41.9157,1,,
129,13:10:00,13:10:00,70021,20,,0,0,45.2883,1,,
129,13:16:00,13:16:00,70011,21,,0,0,46.857,1,,
130,12:25:00,12:25:00,70012,0,,0,0,0.0,1,,
130,12:30:00,12:30:00,70022,1,,0,0,1.5679,1,,
130,12:34:00,12:34:00,70032,2,,0,0,4.9422,1,,
130,12:40:00,12:40:00,70042,3,,0,0,9.0911,1,,
130,12:43:00,12:43:00,70052,4,,0,0,10.9848,1,,
130,12:46:00,12:46:00,70062,5,,0,0,13.5194,1,,
130,12:50:00,12:50:00,70082,6,,0,0,16.2007,1,,
130,12:53:00,12:53:00,70092,7,,0,0,17.6344,1,,
130,12:55:00,12:55:00,70102,8,,0,0,18.9701,1,,
130,12:57:00,12:57:00,70112,9,,0,0,19.8201,1,,
130,13:01:00,13:01:00,70122,10,,0,0,21.891,1,,
130,13:03:00,13:03:00,70132,11,,0,0,23.1306,1,,
130,13:07:00,13:07:00,70142,12,,0,0,25.3001,1,,
130,13:11:00,13:11:00,70162,13,,0,0,28.7776,1,,
130,13:14:00,13:14:00,70172,14,,0,0,30.0266,1,,
130,13:17:00,13:17:00,70192,15,,0,0,31.6088,1,,
130,13:21:00,13:21:00,70202,16,,0,0,34.0551,1,,
130,13:24:00,13:24:00,70212,17,,0,0,35.9838,1,,
130,13:28:00,13:28:00,70222,18,,0,0,38.659,1,,
130,13:31:00,13:31:00,70232,19,,0,0,40.6372,1,,
130,13:36:00,13:36:00,70242,20,,0,0,44.2907,1,,
130,13:42:00,13:42:00,70262,21,,0,0,46.8751,1,,
131,12:28:00,12:28:00,70261,0,,0,0,0.0,1,,
131,12:34:00,12:34:00,70241,1,,0,0,2.5795,1,,
131,12:39:00,12:39:00,70231,2,,0,0,6.2317,1,,
131,12:42:00,12:42:00,70221,3,,0,0,8.2087,1,,
131,12:46:00,12:46:00,70211,4,,0,0,10.8828,1,,
131,12:49:00,12:49:00,70201,5,,0,0,12.8109,1,,
131,12:52:00,12:52:00,70191,6,,0,0,15.2577,1,,
131,12:55:00,12:55:00,70171,7,,0,0,16.8397,1,,
131,12:58:00,12:58:00,70161,8,,0,0,18.0941,1,,
131,13:03:00,13:03:00,70141,9,,0,0,21.5708,1,,
131,13:07:00,13:07:00,70131,10,,0,0,23.7402,1,,
131,13:09:00,13:09:00,70121,11,,0,0,24.9724,1,,
131,13:12:00,13:12:00,70111,12,,0,0,27.0426,1,,
131,13:15:00,13:15:00,70101,13,,0,0,27.8805,1,,
131,13:17:00,13:17:00,70091,14,,0,0,29.2092,1,,
131,13:20:00,13:20:00,70081,15,,0,0,30.6542,1,,
131,13:24:00,13:24:00,70061,16,,0,0,33.3393,1,,
131,13:27:00,13:27:00,70051,17,,0,0,35.8688,1,,
131,13:30:00,13:30:00,70041,18,,0,0,37.7637,1,,
131,13:35:00,13:35:00,70031,19,,0,0,41.9157,1,,
131,13:40:00,13:40:00,70021,20,,0,0,45.2883,1,,
131,13:46:00,13:46:00,70011,21,,0,0,46.857,1,,
132,12:55:00,12:55:00,70012,0,,0,0,0.0,1,,
132,13:00:00,13:00:00,70022,1,,0,0,1.5679,1,,
132,13:04:00,13:04:00,70032,2,,0,0,4.9422,1,,
132,13:10:00,13:10:00,70042,3,,0,0,9.0911,1,,
132,13:13:00,13:13:00,70052,4,,0,0,10.9848,1,,
132,13:16:00,13:16:00,70062,5,,0,0,13.5194,1,,
132,13:20:00,13:20:00,70082,6,,0,0,16.2007,1,,
132,13:23:00,13:23:00,70092,7,,0,0,17.6344,1,,
132,13:25:00,13:25:00,70102,8,,0,0,18.9701,1,,
132,13:27:00,13:27:00,70112,9,,0,0,19.8201,1,,
132,13:31:00,13:31:00,70122,10,,0,0,21.891,1,,
132,13:33:00,13:33:00,70132,11,,0,0,23.1306,1,,
132,13:37:00,13:37:00,70142,12,,0,0,25.3001,1,,
132,13:41:00,13:41:00,70162,13,,0,0,28.7776,1,,
132,13:44:00,13:44:00,70172,14,,0,0,30.0266,1,,
132,13:47:00,13:47:00,70192,15,,0,0,31.6088,1,,
132,13:51:00,13:51:00,70202,16,,0,0,34.0551,1,,
132,13:54:00,13:54:00,70212,17,,0,0,35.9838,1,,
132,13:58:00,13:58:00,70222,18,,0,0,38.659,1,,
132,14:01:00,14:01:00,70232,19,,0,0,40.6372,1,,
132,14:06:00,14:06:00,70242,20,,0,0,44.2907,1,,
132,14:13:00,14:13:00,70262,21,,0,0,46.8751,1,,
133,12:58:00,12:58:00,70261,0,,0,0,0.0,1,,
133,13:04:00,13:04:00,70241,1,,0,0,2.5795,1,,
133,13:09:00,13:09:00,70231,2,,0,0,6.2317,1,,
133,13:12:00,13:12:00,70221,3,,0,0,8.2087,1,,
133,13:16:00,13:16:00,70211,4,,0,0,10.8828,1,,
133,13:19:00,13:19:00,70201,5,,0,0,12.8109,1,,
133,13:22:00,13:22:00,70191,6,,0,0,15.2577,1,,
133,13:25:00,13:25:00,70171,7,,0,0,16.8397,1,,
133,13:28:00,13:28:00,70161,8,,0,0,18.0941,1,,
133,13:33:00,13:33:00,70141,9,,0,0,21.5708,1,,
133,13:37:00,13:37:00,70131,10,,0,0,23.7402,1,,
133,13:39:00,13:39:00,70121,11,,0,0,24.9724,1,,
133,13:42:00,13:42:00,70111,12,,0,0,27.0426,1,,
133,13:45:00,13:45:00,70101,13,,0,0,27.8805,1,,
133,13:47:00,13:47:00,70091,14,,0,0,29.2092,1,,
133,13:50:00,13:50:00,70081,15,,0,0,30.6542,1,,
133,13:54:00,13:54:00,70061,16,,0,0,33.3393,1,,
133,13:57:00,13:57:00,70051,17,,0,0,35.8688,1,,
133,14:00:00,14:00:00,70041,18,,0,0,37.7637,1,,
133,14:05:00,14:05:00,70031,19,,0,0,41.9157,1,,
133,14:10:00,14:10:00,70021,20,,0,0,45.2883,1,,
133,14:16:00,14:16:00,70011,21,,0,0,46.857,1,,
134,13:25:00,13:25:00,70012,0,,0,0,0.0,1,,
134,13:30:00,13:30:00,70022,1,,0,0,1.5679,1,,
134,13:34:00,13:34:00,70032,2,,0,0,4.9422,1,,
134,13:40:00,13:40:00,70042,3,,0,0,9.0911,1,,
134,13:43:00,13:43:00,70052,4,,0,0,10.9848,1,,
134,13:46:00,13:46:00,70062,5,,0,0,13.5194,1,,
134,13:50:00,13:50:00,70082,6,,0,0,16.2007,1,,
134,13:53:00,13:53:00,70092,7,,0,0,17.6344,1,,
134,13:55:00,13:55:00,70102,8,,0,0,18.9701,1,,
134,13:57:00,13:57:00,70112,9,,0,0,19.8201,1,,
134,14:01:00,14:01:00,70122,10,,0,0,21.891,1,,
134,14:03:00,14:03:00,70132,11,,0,0,23.1306,1,,
134,14:07:00,14:07:00,70142,12,,0,0,25.3001,1,,
134,14:11:00,14:11:00,70162,13,,0,0,28.7776,1,,
134,14:14:00,14:14:00,70172,14,,0,0,30.0266,1,,
134,14:17:00,14:17:00,70192,15,,0,0,31.6088,1,,
134,14:21:00,14:21:00,70202,16,,0,0,34.0551,1,,
134,14:24:00,14:24:00,70212,17,,0,0,35.9838,1,,
134,14:28:00,14:28:00,70222,18,,0,0,38.659,1,,
134,14:31:00,14:31:00,70232,19,,0,0,40.6372,1,,
134,14:36:00,14:36:00,70242,20,,0,0,44.2907,1,,
134,14:42:00,14:42:00,70262,21,,0,0,46.8751,1,,
135,13:28:00,13:28:00,70261,0,,0,0,0.0,1,,
135,13:34:00,13:34:00,70241,1,,0,0,2.5795,1,,
135,13:39:00,13:39:00,70231,2,,0,0,6.2317,1,,
135,13:42:00,13:42:00,70221,3,,0,0,8.2087,1,,
135,13:46:00,13:46:00,70211,4,,0,0,10.8828,1,,
135,13:49:00,13:49:00,70201,5,,0,0,12.8109,1,,
135,13:52:00,13:52:00,70191,6,,0,0,15.2577,1,,
135,13:55:00,13:55:00,70171,7,,0,0,16.8397,1,,
135,13:58:00,13:58:00,70161,8,,0,0,18.0941,1,,
135,14:03:00,14:03:00,70141,9,,0,0,21.5708,1,,
135,14:07:00,14:07:00,70131,10,,0,0,23.7402,1,,
135,14:09:00,14:09:00,70121,11,,0,0,24.9724,1,,
135,14:12:00,14:12:00,70111,12,,0,0,27.0426,1,,
135,14:15:00,14:15:00,70101,13,,0,0,27.8805,1,,
135,14:17:00,14:17:00,70091,14,,0,0,29.2092,1,,
135,14:20:00,14:20:00,70081,15,,0,0,30.6542,1,,
135,14:24:00,14:24:00,70061,16,,0,0,33.3393,1,,
135,14:27:00,14:27:00,70051,17,,0,0,35.8688,1,,
135,14:30:00,14:30:00,70041,18,,0,0,37.7637,1,,
135,14:35:00,14:35:00,70031,19,,0,0,41.9157,1,,
135,14:40:00,14:40:00,70021,20,,0,0,45.2883,1,,
135,14:46:00,14:46:00,70011,21,,0,0,46.857,1,,
136,13:55:00,13:55:00,70012,0,,0,0,0.0,1,,
136,14:00:00,14:00:00,70022,1,,0,0,1.5679,1,,
136,14:04:00,14:04:00,70032,2,,0,0,4.9422,1,,
136,14:10:00,14:10:00,70042,3,,0,0,9.0911,1,,
136,14:13:00,14:13:00,70052,4,,0,0,10.9848,1,,
136,14:16:00,14:16:00,70062,5,,0,0,13.5194,1,,
136,14:20:00,14:20:00,70082,6,,0,0,16.2007,1,,
136,14:23:00,14:23:00,70092,7,,0,0,17.6344,1,,
136,14:25:00,14:25:00,70102,8,,0,0,18.9701,1,,
136,14:27:00,14:27:00,70112,9,,0,0,19.8201,1,,
136,14:31:00,14:31:00,70122,10,,0,0,21.891,1,,
136,14:33:00,14:33:00,70132,11,,0,0,23.1306,1,,
136,14:37:00,14:37:00,70142,12,,0,0,25.3001,1,,
136,14:41:00,14:41:00,70162,13,,0,0,28.7776,1,,
136,14:44:00,14:44:00,70172,14,,0,0,30.0266,1,,
136,14:47:00,14:47:00,70192,15,,0,0,31.6088,1,,
136,14:51:00,14:51:00,70202,16,,0,0,34.0551,1,,
136,14:54:00,14:54:00,70212,17,,0,0,35.9838,1,,
136,14:58:00,14:58:00,70222,18,,0,0,38.659,1,,
136,15:01:00,15:01:00,70232,19,,0,0,40.6372,1,,
136,15:06:00,15:06:00,70242,20,,0,0,44.2907,1,,
136,15:13:00,15:13:00,70262,21,,0,0,46.8751,1,,
137,13:58:00,13:58:00,70261,0,,0,0,0.0,1,,
137,14:04:00,14:04:00,70241,1,,0,0,2.5795,1,,
137,14:09:00,14:09:00,70231,2,,0,0,6.2317,1,,
137,14:12:00,14:12:00,70221,3,,0,0,8.2087,1,,
137,14:16:00,14:16:00,70211,4,,0,0,10.8828,1,,
137,14:19:00,14:19:00,70201,5,,0,0,12.8109,1,,
137,14:22:00,14:22:00,70191,6,,0,0,15.2577,1,,
137,14:25:00,14:25:00,70171,7,,0,0,16.8397,1,,
137,14:28:00,14:28:00,70161,8,,0,0,18.0941,1,,
137,14:33:00,14:33:00,70141,9,,0,0,21.5708,1,,
137,14:37:00,14:37:00,70131,10,,0,0,23.7402,1,,
137,14:39:00,14:39:00,70121,11,,0,0,24.9724,1,,
137,14:42:00,14:42:00,70111,12,,0,0,27.0426,1,,
137,14:45:00,14:45:00,70101,13,,0,0,27.8805,1,,
137,14:47:00,14:47:00,70091,14,,0,0,29.2092,1,,
137,14:50:00,14:50:00,70081,15,,0,0,30.6542,1,,
137,14:54:00,14:54:00,70061,16,,0,0,33.3393,1,,
137,14:57:00,14:57:00,70051,17,,0,0,35.8688,1,,
137,15:00:00,15:00:00,70041,18,,0,0,37.7637,1,,
137,15:05:00,15:05:00,70031,19,,0,0,41.9157,1,,
137,15:10:00,15:10:00,70021,20,,0,0,45.2883,1,,
137,15:16:00,15:16:00,70011,21,,0,0,46.857,1,,
138,14:25:00,14:25:00,70012,0,,0,0,0.0,1,,
138,14:30:00,14:30:00,70022,1,,0,0,1.5679,1,,
138,14:34:00,14:34:00,70032,2,,0,0,4.9422,1,,
138,14:40:00,14:40:00,70042,3,,0,0,9.0911,1,,
138,14:43:00,14:43:00,70052,4,,0,0,10.9848,1,,
138,14:46:00,14:46:00,70062,5,,0,0,13.5194,1,,
138,14:50:00,14:50:00,70082,6,,0,0,16.2007,1,,
138,14:53:00,14:53:00,70092,7,,0,0,17.6344,1,,
138,14:55:00,14:55:00,70102,8,,0,0,18.9701,1,,
138,14:57:00,14:57:00,70112,9,,0,0,19.8201,1,,
138,15:01:00,15:01:00,70122,10,,0,0,21.891,1,,
138,15:03:00,15:03:00,70132,11,,0,0,23.1306,1,,
138,15:07:00,15:07:00,70142,12,,0,0,25.3001,1,,
138,15:11:00,15:11:00,70162,13,,0,0,28.7776,1,,
138,15:14:00,15:14:00,70172,14,,0,0,30.0266,1,,
138,15:17:00,15:17:00,70192,15,,0,0,31.6088,1,,
138,15:21:00,15:21:00,70202,16,,0,0,34.0551,1,,
138,15:24:00,15:24:00,70212,17,,0,0,35.9838,1,,
138,15:28:00,15:28:00,70222,18,,0,0,38.659,1,,
138,15:31:00,15:31:00,70232,19,,0,0,40.6372,1,,
138,15:36:00,15:36:00,70242,20,,0,0,44.2907,1,,
138,15:42:00,15:42:00,70262,21,,0,0,46.8751,1,,
139,14:28:00,14:28:00,70261,0,,0,0,0.0,1,,
139,14:34:00,14:34:00,70241,1,,0,0,2.5795,1,,
139,14:39:00,14:39:00,70231,2,,0,0,6.2317,1,,
139,14:42:00,14:42:00,70221,3,,0,0,8.2087,1,,
139,14:46:00,14:46:00,70211,4,,0,0,10.8828,1,,
